Timestamp,"
Q1 .  I voluntarily agree to participate in this academic research survey. I understand that my responses are anonymous and will be used only for research purposes.",  Q2 . Age  ,Q3 .Occupation ,Q4 .Gender,Q5 . Average daily screen time (hours)  ,Q6 .Primary device used most often  , Q7 .Screen brightness level usually used  ,  Q8  .Screen usage after 10 PM ,Q9  . Distance between eyes and screen  , Q10  .  How often do you take breaks while using screens?  ,Q11   . Eye-related symptoms experienced after screen    use  ?, Q12  .Overall eye discomfort level due to screen usage  
04/01/2026 13:08:15,"Yes, I agree",19,Student,Female,8 to 10,Both,Medium,Yes,30-50 cm,Regularly(every 20-30 minutes),Blurred vision,Moderate Eye Strain
04/01/2026 13:18:09,"Yes, I agree",47,Working Professional,Female,2hrs,Laptop-Desktop,Medium,No,30-50 cm,Regularly(every 20-30 minutes),Headache,Moderate Eye Strain
04/01/2026 13:33:49,"Yes, I agree",21,Student,Male,3,Mobile,Medium,Yes,30-50 cm,Regularly(every 20-30 minutes),Headache,No Eye Strain
04/01/2026 13:34:12,"Yes, I agree",16,Student,Male,4,Both,Medium,Yes,Less than 30m,Regularly(every 20-30 minutes),No symptoms,Mild Eye Strain
04/01/2026 13:40:12,"Yes, I agree",15,Student,Female,3,Mobile,Medium,No,30-50 cm,Sometimes (every 30-60 minutes),No symptoms,No Eye Strain
04/01/2026 13:40:16,"Yes, I agree",21,Student,Female,Depending on the situation ,Mobile,Medium,Yes,30-50 cm,Regularly(every 20-30 minutes),No symptoms,No Eye Strain
04/01/2026 14:06:14,"Yes, I agree",40,Working Professional,Female,10 hrs,Mobile,High,Yes,Less than 30m,Sometimes (every 30-60 minutes),No symptoms,No Eye Strain
04/01/2026 14:15:27,"Yes, I agree",25,Working Professional,Female,9-11,Laptop-Desktop,Medium,Yes,30-50 cm,Rarely ( after more than 1 hour ),Headache,Moderate Eye Strain
04/01/2026 14:17:58,"Yes, I agree",18,Student,Male,6,Mobile,Low,No,Less than 30m,Sometimes (every 30-60 minutes),No symptoms,No Eye Strain
04/01/2026 14:27:17,"Yes, I agree",47,Working Professional,Male,4 hours,Mobile,Medium,Yes,30-50 cm,Regularly(every 20-30 minutes),Headache,Mild Eye Strain
04/01/2026 14:31:53,"Yes, I agree",34,Others,Female,3,Both,Medium,Yes,30-50 cm,Regularly(every 20-30 minutes),Blurred vision,Mild Eye Strain
04/01/2026 14:42:35,"Yes, I agree",20,Student,Male,6-8 hours,Both,Medium,Yes,Less than 30m,Rarely ( after more than 1 hour ),Blurred vision,Mild Eye Strain
04/01/2026 14:42:40,"Yes, I agree",43,Others,Female,One hour,Mobile,Medium,No,30-50 cm,Sometimes (every 30-60 minutes),No symptoms,No Eye Strain
04/01/2026 14:47:03,"Yes, I agree",22,Student,Female,6hrs,Mobile,Medium,Yes,Less than 30m,Rarely ( after more than 1 hour ),Eye dryness,Moderate Eye Strain
04/01/2026 14:49:55,"Yes, I agree",48,Working Professional,Female,8,Both,Medium,Yes,30-50 cm,Sometimes (every 30-60 minutes),Eye dryness,Mild Eye Strain
04/01/2026 14:53:55,"Yes, I agree",27,Working Professional,Male,7,Both,Medium,Yes,30-50 cm,Sometimes (every 30-60 minutes),Eye Fatigue,Mild Eye Strain
04/01/2026 14:57:45,"Yes, I agree",20,Student,Male,8+,Both,Medium,Yes,30-50 cm,Rarely ( after more than 1 hour ),No symptoms,No Eye Strain
04/01/2026 15:04:02,"Yes, I agree",21,Student,Male,4 hrs,Mobile,Low,No,More than 50 cm,Sometimes (every 30-60 minutes),Redness,Moderate Eye Strain
04/01/2026 15:07:39,"Yes, I agree",22,Student,Male,4,Mobile,Medium,Yes,Less than 30m,Rarely ( after more than 1 hour ),No symptoms,Mild Eye Strain
04/01/2026 15:08:15,"Yes, I agree",22,Student,Female,8 hours,Both,Medium,Yes,30-50 cm,Regularly(every 20-30 minutes),Headache,Mild Eye Strain
04/01/2026 15:11:20,"Yes, I agree",49,Others,Male,2,Mobile,Medium,Yes,30-50 cm,Sometimes (every 30-60 minutes),Headache,Mild Eye Strain
04/01/2026 15:12:43,"Yes, I agree",20,Student,Female,6,Both,Medium,Yes,30-50 cm,Regularly(every 20-30 minutes),Eye dryness,Moderate Eye Strain
04/01/2026 15:12:52,"Yes, I agree",21,Student,Female,5 to 6 ,Both,Medium,Yes,30-50 cm,Sometimes (every 30-60 minutes),No symptoms,No Eye Strain
04/01/2026 15:14:15,"Yes, I agree",29,Others,Female,3hrs,Mobile,Medium,Yes,30-50 cm,Regularly(every 20-30 minutes),Burning Sensation,Mild Eye Strain
04/01/2026 15:17:39,"Yes, I agree",21,Student,Male,6 to 7 hours,Mobile,Medium,Yes,Less than 30m,Sometimes (every 30-60 minutes),Eye dryness,Mild Eye Strain
04/01/2026 15:20:52,"Yes, I agree",25,Working Professional,Male,6,Both,Medium,Yes,Less than 30m,Sometimes (every 30-60 minutes),No symptoms,No Eye Strain
04/01/2026 15:22:21,"Yes, I agree",21,Student,Male,7,Mobile,Medium,Yes,30-50 cm,Sometimes (every 30-60 minutes),No symptoms,No Eye Strain
04/01/2026 15:25:07,"Yes, I agree",21,Student,Male,5-6hrs,Mobile,Low,Yes,30-50 cm,Sometimes (every 30-60 minutes),Redness,Mild Eye Strain
04/01/2026 15:25:35,"Yes, I agree",21,Student,Female,6,Mobile,Medium,Yes,Less than 30m,Rarely ( after more than 1 hour ),Headache,Moderate Eye Strain
04/01/2026 15:27:22,"Yes, I agree",20,Student,Male,6,Both,Medium,Yes,30-50 cm,Rarely ( after more than 1 hour ),Eye Fatigue,Mild Eye Strain
04/01/2026 15:27:30,"Yes, I agree",28,Working Professional,Female,4 hrs,Mobile,Low,Yes,Less than 30m,Sometimes (every 30-60 minutes),Headache,No Eye Strain
04/01/2026 15:33:26,"Yes, I agree",44,Working Professional,Female,,Both,Medium,No,,Rarely ( after more than 1 hour ),No symptoms,No Eye Strain
04/01/2026 15:34:06,"Yes, I agree",22,Student,Male,5hrs,Mobile,Medium,No,30-50 cm,Rarely ( after more than 1 hour ),No symptoms,Mild Eye Strain
04/01/2026 15:38:50,"Yes, I agree",20,Student,Male,8,Mobile,Low,Yes,30-50 cm,Sometimes (every 30-60 minutes),Headache,Severe Eye Strain
04/01/2026 15:47:35,,30,Student,Female,,Mobile,Medium,,,,,
04/01/2026 15:48:31,"Yes, I agree",19,Student,Male,3 hrs,Mobile,Medium,Yes,Less than 30m,Rarely ( after more than 1 hour ),No symptoms,No Eye Strain
04/01/2026 15:51:16,"Yes, I agree",20,Student,Male,7,Both,Medium,No,30-50 cm,Regularly(every 20-30 minutes),No symptoms,No Eye Strain
04/01/2026 15:53:11,"Yes, I agree",21,Student,Female,5 hours,Mobile,Low,Yes,Less than 30m,Sometimes (every 30-60 minutes),Headache,Moderate Eye Strain
04/01/2026 16:02:37,"Yes, I agree",38,Working Professional,Male,Appr. 6 hrs,Both,Medium,Yes,30-50 cm,Sometimes (every 30-60 minutes),No symptoms,No Eye Strain
04/01/2026 16:09:06,"Yes, I agree",19,Student,Female,8 hours,Both,Low,Yes,30-50 cm,Sometimes (every 30-60 minutes),No symptoms,Moderate Eye Strain
04/01/2026 16:09:47,"Yes, I agree",50,Working Professional,Male,2hours ,Mobile,Medium,Yes,30-50 cm,Sometimes (every 30-60 minutes),No symptoms,No Eye Strain
04/01/2026 16:09:58,"Yes, I agree",56,Others,Male,10,Laptop-Desktop,Low,Yes,More than 50 cm,Rarely ( after more than 1 hour ),Eye Fatigue,Mild Eye Strain
04/01/2026 16:14:14,"Yes, I agree",25,Working Professional,Male,8hours ,Mobile,Medium,Yes,Less than 30m,Sometimes (every 30-60 minutes),No symptoms,No Eye Strain
04/01/2026 16:14:23,"Yes, I agree",21,Student,Female,1.5 hours ,Mobile,Medium,Yes,Less than 30m,Sometimes (every 30-60 minutes),Eye dryness,Mild Eye Strain
04/01/2026 16:14:37,"Yes, I agree",23,Student,Male,7,Mobile,Medium,No,Less than 30m,Sometimes (every 30-60 minutes),Eye Fatigue,Mild Eye Strain
04/01/2026 16:16:38,"Yes, I agree",36,Working Professional,Male,1 hour,Mobile,Medium,Yes,30-50 cm,Regularly(every 20-30 minutes),No symptoms,Mild Eye Strain
04/01/2026 16:18:03,"Yes, I agree",21,Student,Male,10,Both,Medium,Yes,30-50 cm,Rarely ( after more than 1 hour ),No symptoms,Mild Eye Strain
04/01/2026 16:27:53,"Yes, I agree",33,Working Professional,Male,3,Mobile,Low,Yes,30-50 cm,Rarely ( after more than 1 hour ),No symptoms,No Eye Strain
04/01/2026 16:34:34,"Yes, I agree",21,Student,Female,8hrs,Mobile,Low,Yes,Less than 30m,Sometimes (every 30-60 minutes),Headache,Mild Eye Strain
04/01/2026 16:38:45,"Yes, I agree",21,Student,Female,4 hours ,Mobile,Low,Yes,30-50 cm,Regularly(every 20-30 minutes),Headache,Mild Eye Strain
04/01/2026 16:38:55,"Yes, I agree",20,Student,Male,5 hours,Mobile,Medium,Yes,Less than 30m,Regularly(every 20-30 minutes),No symptoms,Mild Eye Strain
04/01/2026 16:45:53,"Yes, I agree",35,Others,Female,4hrs,Mobile,Medium,Yes,Less than 30m,Regularly(every 20-30 minutes),No symptoms,No Eye Strain
04/01/2026 16:52:20,"Yes, I agree",21,Student,Male,About 6-8 hours,Mobile,Medium,Yes,30-50 cm,Rarely ( after more than 1 hour ),Blurred vision,Mild Eye Strain
04/01/2026 16:56:27,"Yes, I agree",25,Student,Male,6,Mobile,Medium,Yes,30-50 cm,Sometimes (every 30-60 minutes),Eye dryness,Mild Eye Strain
04/01/2026 16:56:49,"Yes, I agree",19,Student,Male,8,Both,Medium,No,30-50 cm,Rarely ( after more than 1 hour ),Headache,Mild Eye Strain
04/01/2026 17:00:17,"Yes, I agree",21,Student,Male,10,Mobile,Low,Yes,30-50 cm,Sometimes (every 30-60 minutes),Eye dryness,Moderate Eye Strain
04/01/2026 17:01:05,"Yes, I agree",20,Student,Male,10,Laptop-Desktop,High,Yes,30-50 cm,Rarely ( after more than 1 hour ),Eye dryness,Mild Eye Strain
04/01/2026 17:02:44,"Yes, I agree",20,Student,Male,4 - 5 Hours,Both,Low,Yes,30-50 cm,Sometimes (every 30-60 minutes),No symptoms,No Eye Strain
04/01/2026 17:02:48,"Yes, I agree",20,Student,Male,5,Mobile,Medium,Yes,Less than 30m,Sometimes (every 30-60 minutes),Eye dryness,Mild Eye Strain
04/01/2026 17:04:37,"Yes, I agree",19,Student,Male,6,Mobile,Medium,Yes,Less than 30m,Rarely ( after more than 1 hour ),Eye dryness,No Eye Strain
04/01/2026 17:05:00,"Yes, I agree",20,Student,Male,12hr,Laptop-Desktop,Medium,Yes,Less than 30m,Rarely ( after more than 1 hour ),Blurred vision,Moderate Eye Strain
04/01/2026 17:07:37,"Yes, I agree",21,Student,Female,3 hr 19 min,Mobile,Medium,Yes,30-50 cm,Regularly(every 20-30 minutes),No symptoms,No Eye Strain
04/01/2026 17:13:23,"Yes, I agree",21,Student,Female,5,Mobile,Medium,Yes,Less than 30m,Rarely ( after more than 1 hour ),Headache,Moderate Eye Strain
04/01/2026 17:17:22,"Yes, I agree",73,Others,Male,10,Mobile,Low,Yes,30-50 cm,Sometimes (every 30-60 minutes),No symptoms,Mild Eye Strain
04/01/2026 17:17:44,,,,,,,,,,,,
04/01/2026 17:19:54,"Yes, I agree",46,Others,Female,7,Laptop-Desktop,Medium,No,30-50 cm,Rarely ( after more than 1 hour ),No symptoms,Mild Eye Strain
04/01/2026 17:21:20,"Yes, I agree",21,Student,Male,8,Mobile,Medium,Yes,Less than 30m,Sometimes (every 30-60 minutes),Blurred vision,Mild Eye Strain
04/01/2026 17:25:26,"Yes, I agree",20,Student,Male,5,Mobile,Medium,Yes,30-50 cm,Rarely ( after more than 1 hour ),Burning Sensation,Moderate Eye Strain
04/01/2026 17:31:28,"Yes, I agree",22,Student,Male,5,Both,Medium,Yes,Less than 30m,Sometimes (every 30-60 minutes),Blurred vision,Moderate Eye Strain
04/01/2026 17:33:33,"Yes, I agree",20,Student,Female,1,Mobile,Medium,Yes,30-50 cm,Regularly(every 20-30 minutes),Eye dryness,Mild Eye Strain
04/01/2026 17:36:40,"Yes, I agree",21,Student,Female,8h,Mobile,Medium,Yes,30-50 cm,Sometimes (every 30-60 minutes),No symptoms,No Eye Strain
04/01/2026 17:47:24,"Yes, I agree",20,Student,Female,10,Mobile,Low,Yes,Less than 30m,Regularly(every 20-30 minutes),Headache,Mild Eye Strain
04/01/2026 17:51:11,"Yes, I agree",30,Others,Female,2- 3hr,Mobile,Medium,Yes,Less than 30m,Sometimes (every 30-60 minutes),Headache,Moderate Eye Strain
04/01/2026 17:56:38,"Yes, I agree",22,Student,Male,8,Both,Medium,No,30-50 cm,Rarely ( after more than 1 hour ),Blurred vision,Mild Eye Strain
04/01/2026 18:05:32,"Yes, I agree",21,Student,Male,2,Mobile,Low,No,30-50 cm,Regularly(every 20-30 minutes),No symptoms,No Eye Strain
04/01/2026 18:08:08,"Yes, I agree",16,Student,Female,7 hours,Mobile,Low,Yes,30-50 cm,Sometimes (every 30-60 minutes),Redness,Severe Eye Strain
04/01/2026 18:11:13,"Yes, I agree",19,Student,Female,10,Mobile,Low,Yes,30-50 cm,Regularly(every 20-30 minutes),No symptoms,No Eye Strain
04/01/2026 18:11:51,"Yes, I agree",42,Working Professional,Male,8,Mobile,Low,No,30-50 cm,Sometimes (every 30-60 minutes),Eye dryness,Mild Eye Strain
04/01/2026 18:13:11,"Yes, I agree",19,Student,Male,3 hours ,Mobile,Medium,Yes,30-50 cm,Sometimes (every 30-60 minutes),Headache,Mild Eye Strain
04/01/2026 18:17:04,"Yes, I agree",49,Working Professional,Male,2 hours,Mobile,Low,No,30-50 cm,Regularly(every 20-30 minutes),No symptoms,No Eye Strain
04/01/2026 18:20:23,"Yes, I agree",35,Others,Male,2 hr,Both,Low,No,30-50 cm,Sometimes (every 30-60 minutes),Eye dryness,No Eye Strain
04/01/2026 18:25:04,"Yes, I agree",21,Student,Female,9 hrs,Mobile,Low,Yes,30-50 cm,Sometimes (every 30-60 minutes),No symptoms,Mild Eye Strain
04/01/2026 18:26:30,"Yes, I agree",21,Student,Female,6-7,Both,Medium,Yes,Less than 30m,Sometimes (every 30-60 minutes),Headache,Mild Eye Strain
04/01/2026 18:33:19,"Yes, I agree",45,Working Professional,Male,5,Mobile,Medium,No,30-50 cm,Sometimes (every 30-60 minutes),Eye Fatigue,Mild Eye Strain
04/01/2026 18:34:14,"Yes, I agree",34,Working Professional,Female,1,Mobile,Medium,Yes,30-50 cm,Regularly(every 20-30 minutes),Eye Fatigue,Mild Eye Strain
04/01/2026 18:35:44,"Yes, I agree",22,Student,Female,5 to 6,Mobile,Low,No,30-50 cm,Sometimes (every 30-60 minutes),No symptoms,No Eye Strain
04/01/2026 18:36:04,"Yes, I agree",40 yrs,Working Professional,Female,4 hours,Mobile,Medium,No,30-50 cm,Regularly(every 20-30 minutes),Blurred vision,Mild Eye Strain
04/01/2026 18:37:31,"Yes, I agree",19,Student,Female,3 hr,Mobile,Medium,Yes,30-50 cm,Regularly(every 20-30 minutes),Eye Fatigue,Severe Eye Strain
04/01/2026 18:38:12,"Yes, I agree",33,Working Professional,Male,3 hours,Mobile,Medium,Yes,30-50 cm,Regularly(every 20-30 minutes),Headache,Mild Eye Strain
04/01/2026 18:39:04,"Yes, I agree",45,Working Professional,Female,3 to 4,Mobile,Low,No,30-50 cm,Regularly(every 20-30 minutes),No symptoms,No Eye Strain
04/01/2026 18:42:41,"Yes, I agree",18,Student,Male,5,Mobile,Medium,Yes,Less than 30m,Sometimes (every 30-60 minutes),Eye Fatigue,Moderate Eye Strain
04/01/2026 18:45:23,"Yes, I agree",21,Working Professional,Male,,Mobile,Medium,Yes,30-50 cm,Regularly(every 20-30 minutes),Headache,Mild Eye Strain
04/01/2026 18:51:35,"Yes, I agree",39,Working Professional,Male,3,Both,Medium,No,30-50 cm,Sometimes (every 30-60 minutes),Eye Fatigue,Moderate Eye Strain
04/01/2026 18:53:54,"Yes, I agree",22,Student,Male,1 hour,Mobile,Low,No,More than 50 cm,Regularly(every 20-30 minutes),Eye dryness,Moderate Eye Strain
04/01/2026 18:58:58,"Yes, I agree",34,Working Professional,Female,4hrs,Both,Medium,Yes,30-50 cm,Sometimes (every 30-60 minutes),No symptoms,No Eye Strain
04/01/2026 18:59:11,,,,,,,,,,,,
04/01/2026 19:09:09,"Yes, I agree",19,Student,Male,5 hour,Mobile,Medium,Yes,30-50 cm,Regularly(every 20-30 minutes),No symptoms,No Eye Strain
04/01/2026 19:09:45,"Yes, I agree",21,Student,Male,8,Mobile,Low,Yes,Less than 30m,Rarely ( after more than 1 hour ),Headache,Mild Eye Strain
04/01/2026 19:13:44,"Yes, I agree",20,Student,Male,8 to 10,Both,Medium,Yes,30-50 cm,Rarely ( after more than 1 hour ),Redness,Moderate Eye Strain
04/01/2026 19:14:35,"Yes, I agree",40,Others,Female,2 hours,Mobile,Medium,No,30-50 cm,Regularly(every 20-30 minutes),Blurred vision,Mild Eye Strain